elemento insertado, costo promedio, costo real, costo real promedio
1573,3,2497,1
1574,3,2498,1
1575,3,2499,1
1576,3,2500,1
1577,3,2501,1
1578,3,2502,1
1579,3,2503,1
1580,3,2504,1
1581,3,2505,1
1582,3,2506,1
1583,3,2507,1
1584,3,2508,1
1585,3,2509,1
1586,3,2510,1
1587,3,2511,1
1588,3,2512,1
1589,3,2513,1
1590,3,2514,1
1591,3,2515,1
1592,3,2516,1
1593,3,2517,1
1594,3,2518,1
1595,3,2519,1
1596,3,2520,1
1597,3,2521,1
1598,3,2522,1
1599,3,2523,1
1600,3,2524,1
1601,3,2525,1
1602,3,2526,1
1603,3,2527,1
1604,3,2528,1
1605,3,2529,1
1606,3,2530,1
1607,3,2531,1
1608,3,2532,1
1609,3,2533,1
1610,3,2534,1
1611,3,2535,1
1612,3,2536,1
1613,3,2537,1
1614,3,2538,1
1615,3,2539,1
1616,3,2540,1
1617,3,2541,1
1618,3,2542,1
1619,3,2543,1
1620,3,2544,1
1621,3,2545,1
1622,3,2546,1
1623,3,2547,1
1624,3,2548,1
1625,3,2549,1
1626,3,2550,1
1627,3,2551,1
1628,3,2552,1
1629,3,2553,1
1630,3,2554,1
1631,3,2555,1
1632,3,2556,1
1633,3,2557,1
1634,3,2558,1
1635,3,2559,1
1636,3,2560,1
1637,3,2561,1
1638,3,2562,1
1639,3,2563,1
1640,3,2564,1
1641,3,2565,1
1642,3,2566,1
1643,3,2567,1
1644,3,2568,1
1645,3,2569,1
1646,3,2570,1
1647,3,2571,1
1648,3,2572,1
1649,3,2573,1
1650,3,2574,1
1651,3,2575,1
1652,3,2576,1
1653,3,2577,1
1654,3,2578,1
1655,3,2579,1
1656,3,2580,1
1657,3,2581,1
1658,3,2582,1
1659,3,2583,1
1660,3,2584,1
1661,3,2585,1
1662,3,2586,1
1663,3,2587,1
1664,3,2588,1
1665,3,2589,1
1666,3,2590,1
1667,3,2591,1
1668,3,2592,1
1669,3,2593,1
1670,3,2594,1
1671,3,2595,1
1672,3,2596,1
1673,3,2597,1
1674,3,2598,1
1675,3,2599,1
1676,3,2600,1
1677,3,2601,1
1678,3,2602,1
1679,3,2603,1
1680,3,2604,1
1681,3,2605,1
1682,3,2606,1
1683,3,2607,1
1684,3,2608,1
1685,3,2609,1
1686,3,2610,1
1687,3,2611,1
1688,3,2612,1
1689,3,2613,1
1690,3,2614,1
1691,3,2615,1
1692,3,2616,1
1693,3,2617,1
1694,3,2618,1
1695,3,2619,1
1696,3,2620,1
1697,3,2621,1
1698,3,2622,1
1699,3,2623,1
1700,3,2624,1
1701,3,2625,1
1702,3,2626,1
1703,3,2627,1
1704,3,2628,1
1705,3,2629,1
1706,3,2630,1
1707,3,2631,1
1708,3,2632,1
1709,3,2633,1
1710,3,2634,1
1711,3,2635,1
1712,3,2636,1
1713,3,2637,1
1714,3,2638,1
1715,3,2639,1
1716,3,2640,1
1717,3,2641,1
1718,3,2642,1
1719,3,2643,1
1720,3,2644,1
1721,3,2645,1
1722,3,2646,1
1723,3,2647,1
1724,3,2648,1
1725,3,2649,1
1726,3,2650,1
1727,3,2651,1
1728,3,2652,1
1729,3,2653,1
1730,3,2654,1
1731,3,2655,1
1732,3,2656,1
1733,3,2657,1
1734,3,2658,1
1735,3,2659,1
1736,3,2660,1
1737,3,2661,1
1738,3,2662,1
1739,3,2663,1
1740,3,2664,1
1741,3,2665,1
1742,3,2666,1
1743,3,2667,1
1744,3,2668,1
1745,3,2669,1
1746,3,2670,1
1747,3,2671,1
1748,3,2672,1
1749,3,2673,1
1750,3,2674,1
1751,3,2675,1
1752,3,2676,1
1753,3,2677,1
1754,3,2678,1
1755,3,2679,1
1756,3,2680,1
1757,3,2681,1
1758,3,2682,1
1759,3,2683,1
1760,3,2684,1
1761,3,2685,1
1762,3,2686,1
1763,3,2687,1
1764,3,2688,1
1765,3,2689,1
1766,3,2690,1
1767,3,2691,1
1768,3,2692,1
1769,3,2693,1
1770,3,2694,1
1771,3,2695,1
1772,3,2696,1
1773,3,2697,1
1774,3,2698,1
1775,3,2699,1
1776,3,2700,1
1777,3,2701,1
1778,3,2702,1
1779,3,2703,1
1780,3,2704,1
1781,3,2705,1
1782,3,2706,1
1783,3,2707,1
1784,3,2708,1
1785,3,2709,1
1786,3,2710,1
1787,3,2711,1
1788,3,2712,1
1789,3,2713,1
1790,3,2714,1
1791,3,2715,1
1792,3,2716,1
1793,3,2717,1
1794,3,2718,1
1795,3,2719,1
1796,3,2720,1
1797,3,2721,1
1798,3,2722,1
1799,3,2723,1
1800,3,2724,1
1801,3,2725,1
1802,3,2726,1
1803,3,2727,1
1804,3,2728,1
1805,3,2729,1
1806,3,2730,1
1807,3,2731,1
1808,3,2732,1
1809,3,2733,1
1810,3,2734,1
1811,3,2735,1
1812,3,2736,1
1813,3,2737,1
1814,3,2738,1
1815,3,2739,1
1816,3,2740,1
1817,3,2741,1
1818,3,2742,1
1819,3,2743,1
1820,3,2744,1
1821,3,2745,1
1822,3,2746,1
1823,3,2747,1
1824,3,2748,1
1825,3,2749,1
1826,3,2750,1
1827,3,2751,1
1828,3,2752,1
1829,3,2753,1
1830,3,2754,1
1831,3,2755,1
1832,3,2756,1
1833,3,2757,1
1834,3,2758,1
1835,3,2759,1
1836,3,2760,1
1837,3,2761,1
1838,3,2762,1
1839,3,2763,1
1840,3,2764,1
1841,3,2765,1
1842,3,2766,1
1843,3,2767,1
1844,3,2768,1
1845,3,2769,1
1846,3,2770,1
1847,3,2771,1
1848,3,2772,1
1849,3,2773,1
1850,3,2774,1
1851,3,2775,1
1852,3,2776,1
1853,3,2777,1
1854,3,2778,1
1855,3,2779,1
1856,3,2780,1
1857,3,2781,1
1858,3,2782,1
1859,3,2783,1
1860,3,2784,1
1861,3,2785,1
1862,3,2786,1
1863,3,2787,1
1864,3,2788,1
1865,3,2789,1
1866,3,2790,1
1867,3,2791,1
1868,3,2792,1
1869,3,2793,1
1870,3,2794,1
1871,3,2795,1
1872,3,2796,1
1873,3,2797,1
1874,3,2798,1
1875,3,2799,1
1876,3,2800,1
1877,3,2801,1
1878,3,2802,1
1879,3,2803,1
1880,3,2804,1
1881,3,2805,1
1882,3,2806,1
1883,3,2807,1
1884,3,2808,1
1885,3,2809,1
1886,3,2810,1
1887,3,2811,1
1888,3,2812,1
1889,3,2813,1
1890,3,2814,1
1891,3,2815,1
1892,3,2816,1
1893,3,2817,1
1894,3,2818,1
1895,3,2819,1
1896,3,2820,1
1897,3,2821,1
1898,3,2822,1
1899,3,2823,1
1900,3,2824,1
1901,3,2825,1
1902,3,2826,1
1903,3,2827,1
1904,3,2828,1
1905,3,2829,1
1906,3,2830,1
1907,3,2831,1
1908,3,2832,1
1909,3,2833,1
1910,3,2834,1
1911,3,2835,1
1912,3,2836,1
1913,3,2837,1
1914,3,2838,1
1915,3,2839,1
1916,3,2840,1
1917,3,2841,1
1918,3,2842,1
1919,3,2843,1
1920,3,2844,1
1921,3,2845,1
1922,3,2846,1
1923,3,2847,1
1924,3,2848,1
1925,3,2849,1
1926,3,2850,1
1927,3,2851,1
1928,3,2852,1
1929,3,2853,1
1930,3,2854,1
1931,3,2855,1
1932,3,2856,1
1933,3,2857,1
1934,3,2858,1
1935,3,2859,1
1936,3,2860,1
1937,3,2861,1
1938,3,2862,1
1939,3,2863,1
1940,3,2864,1
1941,3,2865,1
1942,3,2866,1
1943,3,2867,1
1944,3,2868,1
1945,3,2869,1
1946,3,2870,1
1947,3,2871,1
1948,3,2872,1
1949,3,2873,1
1950,3,2874,1
1951,3,2875,1
1952,3,2876,1
1953,3,2877,1
1954,3,2878,1
1955,3,2879,1
1956,3,2880,1
1957,3,2881,1
1958,3,2882,1
1959,3,2883,1
1960,3,2884,1
1961,3,2885,1
1962,3,2886,1
1963,3,2887,1
1964,3,2888,1
1965,3,2889,1
1966,3,2890,1
1967,3,2891,1
1968,3,2892,1
1969,3,2893,1
1970,3,2894,1
1971,3,2895,1
1972,3,2896,1
1973,3,2897,1
1974,3,2898,1
1975,3,2899,1
1976,3,2900,1
1977,3,2901,1
1978,3,2902,1
1979,3,2903,1
1980,3,2904,1
1981,3,2905,1
1982,3,2906,1
1983,3,2907,1
1984,3,2908,1
1985,3,2909,1
1986,3,2910,1
1987,3,2911,1
1988,3,2912,1
1989,3,2913,1
1990,3,2914,1
1991,3,2915,1
1992,3,2916,1
1993,3,2917,1
1994,3,2918,1
1995,3,2919,1
1996,3,2920,1
1997,3,2921,1
1998,3,2922,1
1999,3,2923,1
2000,3,2924,1
2001,3,2925,1
2002,3,2926,1
2003,3,2927,1
2004,3,2928,1
2005,3,2929,1
2006,3,2930,1
2007,3,2931,1
2008,3,2932,1
2009,3,3174,1
2010,3,3175,1
2011,3,3176,1
2012,3,3177,1
2013,3,3178,1
2014,3,3179,1
2015,3,3180,1
2016,3,3181,1
2017,3,3182,1
2018,3,3183,1
2019,3,3184,1
2020,3,3185,1
2021,3,3186,1
2022,3,3187,1
2023,3,3188,1
2024,3,3189,1
2025,3,3190,1
2026,3,3191,1
2027,3,3192,1
2028,3,3193,1
2029,3,3194,1
2030,3,3195,1
2031,3,3196,1
2032,3,3197,1
2033,3,3198,1
2034,3,3199,1
2035,3,3200,1
2036,3,3201,1
2037,3,3202,1
2038,3,3203,1
2039,3,3204,1
2040,3,3205,1
2041,3,3206,1
2042,3,3207,1
2043,3,3208,1
2044,3,3209,1
2045,3,3210,1
2046,3,3211,1
2047,3,3212,1
2048,3,3213,1
2049,3,3214,1
2050,3,3215,1
2051,3,3216,1
2052,3,3217,1
2053,3,3218,1
2054,3,3219,1
2055,3,3220,1
2056,3,3221,1
2057,3,3222,1
2058,3,3223,1
2059,3,3224,1
2060,3,3225,1
2061,3,3226,1
2062,3,3227,1
2063,3,3228,1
2064,3,3229,1
2065,3,3230,1
2066,3,3231,1
2067,3,3232,1
2068,3,3233,1
2069,3,3234,1
2070,3,3235,1
2071,3,3236,1
2072,3,3237,1
2073,3,3238,1
2074,3,3239,1
2075,3,3240,1
2076,3,3241,1
2077,3,3242,1
2078,3,3243,1
2079,3,3244,1
2080,3,3245,1
2081,3,3246,1
2082,3,3247,1
2083,3,3248,1
2084,3,3249,1
2085,3,3250,1
2086,3,3251,1
2087,3,3252,1
2088,3,3253,1
2089,3,3254,1
2090,3,3255,1
2091,3,3256,1
2092,3,3257,1
2093,3,3258,1
2094,3,3259,1
2095,3,3260,1
2096,3,3261,1
2097,3,3262,1
2098,3,3263,1
2099,3,3264,1
2100,3,3265,1
2101,3,3266,1
2102,3,3267,1
2103,3,3268,1
2104,3,3269,1
2105,3,3270,1
2106,3,3271,1
2107,3,3272,1
2108,3,3273,1
2109,3,3274,1
2110,3,3275,1
2111,3,3276,1
2112,3,3277,1
2113,3,3278,1
2114,3,3279,1
2115,3,3280,1
2116,3,3281,1
2117,3,3282,1
2118,3,3283,1
2119,3,3284,1
2120,3,3285,1
2121,3,3286,1
2122,3,3287,1
2123,3,3288,1
2124,3,3289,1
2125,3,3290,1
2126,3,3291,1
2127,3,3292,1
2128,3,3293,1
2129,3,3294,1
2130,3,3295,1
2131,3,3296,1
2132,3,3297,1
2133,3,3298,1
2134,3,3299,1
2135,3,3300,1
2136,3,3301,1
2137,3,3302,1
2138,3,3303,1
2139,3,3304,1
2140,3,3305,1
2141,3,3306,1
2142,3,3307,1
2143,3,3308,1
2144,3,3309,1
2145,3,3310,1
2146,3,3311,1
2147,3,3312,1
2148,3,3313,1
2149,3,3314,1
2150,3,3315,1
2151,3,3316,1
2152,3,3317,1
2153,3,3318,1
2154,3,3319,1
2155,3,3320,1
2156,3,3321,1
2157,3,3322,1
2158,3,3323,1
2159,3,3324,1
2160,3,3325,1
2161,3,3326,1
2162,3,3327,1
2163,3,3328,1
2164,3,3329,1
2165,3,3330,1
2166,3,3331,1
2167,3,3332,1
2168,3,3333,1
2169,3,3334,1
2170,3,3335,1
2171,3,3336,1
2172,3,3337,1
2173,3,3338,1
2174,3,3339,1
2175,3,3340,1
2176,3,3341,1
2177,3,3342,1
2178,3,3343,1
2179,3,3344,1
2180,3,3345,1
2181,3,3346,1
2182,3,3347,1
2183,3,3348,1
2184,3,3349,1
2185,3,3350,1
2186,3,3351,1
2187,3,3352,1
2188,3,3353,1
2189,3,3354,1
2190,3,3355,1
2191,3,3356,1
2192,3,3357,1
2193,3,3358,1
2194,3,3359,1
2195,3,3360,1
2196,3,3361,1
2197,3,3362,1
2198,3,3363,1
2199,3,3364,1
2200,3,3365,1
2201,3,3366,1
2202,3,3367,1
2203,3,3368,1
2204,3,3369,1
2205,3,3370,1
2206,3,3371,1
2207,3,3372,1
2208,3,3373,1
2209,3,3374,1
2210,3,3375,1
2211,3,3376,1
2212,3,3377,1
2213,3,3378,1
2214,3,3379,1
2215,3,3380,1
2216,3,3381,1
2217,3,3382,1
2218,3,3383,1
2219,3,3384,1
2220,3,3385,1
2221,3,3386,1
2222,3,3387,1
2223,3,3388,1
2224,3,3389,1
2225,3,3390,1
2226,3,3391,1
2227,3,3392,1
2228,3,3393,1
2229,3,3394,1
2230,3,3395,1
2231,3,3396,1
2232,3,3397,1
2233,3,3398,1
2234,3,3399,1
2235,3,3400,1
2236,3,3401,1
2237,3,3402,1
2238,3,3403,1
2239,3,3404,1
2240,3,3405,1
2241,3,3406,1
2242,3,3407,1
2243,3,3408,1
2244,3,3409,1
2245,3,3410,1
2246,3,3411,1
2247,3,3412,1
2248,3,3413,1
2249,3,3414,1
2250,3,3415,1
2251,3,3416,1
2252,3,3417,1
2253,3,3418,1
2254,3,3419,1
2255,3,3420,1
2256,3,3421,1
2257,3,3422,1
2258,3,3423,1
2259,3,3424,1
2260,3,3425,1
2261,3,3426,1
2262,3,3427,1
2263,3,3428,1
2264,3,3429,1
2265,3,3430,1
2266,3,3431,1
2267,3,3432,1
2268,3,3433,1
2269,3,3434,1
2270,3,3435,1
2271,3,3436,1
2272,3,3437,1
2273,3,3438,1
2274,3,3439,1
2275,3,3440,1
2276,3,3441,1
2277,3,3442,1
2278,3,3443,1
2279,3,3444,1
2280,3,3445,1
2281,3,3446,1
2282,3,3447,1
2283,3,3448,1
2284,3,3449,1
2285,3,3450,1
2286,3,3451,1
2287,3,3452,1
2288,3,3453,1
2289,3,3454,1
2290,3,3455,1
2291,3,3456,1
2292,3,3457,1
2293,3,3458,1
2294,3,3459,1
2295,3,3460,1
2296,3,3461,1
2297,3,3462,1
2298,3,3463,1
2299,3,3464,1
2300,3,3465,1
2301,3,3466,1
2302,3,3467,1
2303,3,3468,1
2304,3,3469,1
2305,3,3470,1
2306,3,3471,1
2307,3,3472,1
2308,3,3473,1
2309,3,3474,1
2310,3,3475,1
2311,3,3476,1
2312,3,3477,1
2313,3,3478,1
2314,3,3479,1
2315,3,3480,1
2316,3,3481,1
2317,3,3482,1
2318,3,3483,1
2319,3,3484,1
2320,3,3485,1
2321,3,3486,1
2322,3,3487,1
2323,3,3488,1
2324,3,3489,1
2325,3,3490,1
2326,3,3491,1
2327,3,3492,1
2328,3,3493,1
2329,3,3494,1
2330,3,3495,1
2331,3,3496,1
2332,3,3497,1
2333,3,3498,1
2334,3,3499,1
2335,3,3500,1
2336,3,3501,1
2337,3,3502,1
2338,3,3503,1
2339,3,3504,1
2340,3,3505,1
2341,3,3506,1
2342,3,3507,1
2343,3,3508,1
2344,3,3509,1
2345,3,3510,1
2346,3,3511,1
2347,3,3512,1
2348,3,3513,1
2349,3,3514,1
2350,3,3515,1
2351,3,3516,1
2352,3,3517,1
2353,3,3518,1
2354,3,3519,1
2355,3,3520,1
2356,3,3521,1
2357,3,3522,1
2358,3,3523,1
2359,3,3524,1
2360,3,3525,1
2361,3,3526,1
2362,3,3527,1
2363,3,3528,1
2364,3,3529,1
2365,3,3530,1
2366,3,3531,1
2367,3,3532,1
2368,3,3533,1
2369,3,3534,1
2370,3,3535,1
2371,3,3536,1
2372,3,3537,1
2373,3,3538,1
2374,3,3539,1
2375,3,3540,1
2376,3,3541,1
2377,3,3542,1
2378,3,3543,1
2379,3,3544,1
2380,3,3545,1
2381,3,3546,1
2382,3,3547,1
2383,3,3548,1
2384,3,3549,1
2385,3,3550,1
2386,3,3551,1
2387,3,3552,1
2388,3,3553,1
2389,3,3554,1
2390,3,3555,1
2391,3,3556,1
2392,3,3557,1
2393,3,3558,1
2394,3,3559,1
2395,3,3560,1
2396,3,3561,1
2397,3,3562,1
2398,3,3563,1
2399,3,3564,1
2400,3,3565,1
2401,3,3566,1
2402,3,3567,1
2403,3,3568,1
2404,3,3569,1
2405,3,3570,1
2406,3,3571,1
2407,3,3572,1
2408,3,3573,1
2409,3,3574,1
2410,3,3575,1
2411,3,3576,1
2412,3,3577,1
2413,3,3578,1
2414,3,3579,1
2415,3,3580,1
2416,3,3581,1
2417,3,3582,1
2418,3,3583,1
2419,3,3584,1
2420,3,3585,1
2421,3,3586,1
2422,3,3587,1
2423,3,3588,1
2424,3,3589,1
2425,3,3590,1
2426,3,3591,1
2427,3,3592,1
2428,3,3593,1
2429,3,3594,1
2430,3,3595,1
2431,3,3596,1
2432,3,3597,1
2433,3,3598,1
2434,3,3599,1
2435,3,3600,1
2436,3,3601,1
2437,3,3602,1
2438,3,3603,1
2439,3,3604,1
2440,3,3605,1
2441,3,3606,1
2442,3,3607,1
2443,3,3608,1
2444,3,3609,1
2445,3,3610,1
2446,3,3611,1
2447,3,3612,1
2448,3,3613,1
2449,3,3614,1
2450,3,3615,1
2451,3,3616,1
2452,3,3617,1
2453,3,3618,1
2454,3,3619,1
2455,3,3620,1
2456,3,3621,1
2457,3,3622,1
2458,3,3623,1
2459,3,3624,1
2460,3,3625,1
2461,3,3626,1
2462,3,3627,1
2463,3,3628,1
2464,3,3629,1
2465,3,3630,1
2466,3,3631,1
2467,3,3632,1
2468,3,3633,1
2469,3,3634,1
2470,3,3635,1
2471,3,3636,1
2472,3,3637,1
2473,3,3638,1
2474,3,3639,1
2475,3,3640,1
2476,3,3641,1
2477,3,3642,1
2478,3,3643,1
2479,3,3644,1
2480,3,3645,1
2481,3,3646,1
2482,3,3647,1
2483,3,3648,1
2484,3,3649,1
2485,3,3650,1
2486,3,3651,1
2487,3,3652,1
2488,3,3653,1
2489,3,3654,1
2490,3,3655,1
2491,3,3656,1
2492,3,3657,1
2493,3,3658,1
2494,3,3659,1
2495,3,3660,1
2496,3,3661,1
2497,3,3662,1
2498,3,3663,1
2499,3,3664,1
2500,3,3665,1
2501,3,3666,1
2502,3,3667,1
2503,3,3668,1
2504,3,3669,1
2505,3,3670,1
2506,3,3671,1
2507,3,3672,1
2508,3,3673,1
2509,3,3674,1
2510,3,3675,1
2511,3,3676,1
2512,3,3677,1
2513,3,3678,1
2514,3,3679,1
2515,3,3680,1
2516,3,3681,1
2517,3,3682,1
2518,3,3683,1
2519,3,3684,1
2520,3,3685,1
2521,3,3686,1
2522,3,3687,1
2523,3,3688,1
2524,3,3689,1
2525,3,3690,1
2526,3,3691,1
2527,3,3692,1
2528,3,3693,1
2529,3,3694,1
2530,3,3695,1
2531,3,3696,1
2532,3,3697,1
2533,3,3698,1
2534,3,3699,1
2535,3,3700,1
2536,3,3701,1
2537,3,3702,1
2538,3,3703,1
2539,3,3704,1
2540,3,3705,1
2541,3,3706,1
2542,3,3707,1
2543,3,3708,1
2544,3,3709,1
2545,3,3710,1
2546,3,3711,1
2547,3,3712,1
2548,3,3713,1
2549,3,3714,1
2550,3,3715,1
2551,3,3716,1
2552,3,3717,1
2553,3,3718,1
2554,3,3719,1
2555,3,3720,1
2556,3,3721,1
2557,3,3722,1
2558,3,3723,1
2559,3,3724,1
2560,3,3725,1
2561,3,3726,1
2562,3,3727,1
2563,3,3728,1
2564,3,3729,1
2565,3,3730,1
2566,3,3731,1
2567,3,3732,1
2568,3,3733,1
2569,3,3734,1
2570,3,3735,1
2571,3,3736,1
2572,3,3737,1
2573,3,3738,1
2574,3,3739,1
2575,3,3740,1
2576,3,3741,1
2577,3,3742,1
2578,3,3743,1
2579,3,3744,1
2580,3,3745,1
2581,3,3746,1
2582,3,3747,1
2583,3,3748,1
2584,3,3749,1
2585,3,3750,1
2586,3,3751,1
2587,3,3752,1
2588,3,3753,1
2589,3,3754,1
2590,3,3755,1
2591,3,3756,1
2592,3,3757,1
2593,3,3758,1
2594,3,3759,1
2595,3,3760,1
2596,3,3761,1
2597,3,3762,1
2598,3,3763,1
2599,3,3764,1
2600,3,3765,1
2601,3,3766,1
2602,3,3767,1
2603,3,3768,1
2604,3,3769,1
2605,3,3770,1
2606,3,3771,1
2607,3,3772,1
2608,3,3773,1
2609,3,3774,1
2610,3,3775,1
2611,3,3776,1
2612,3,3777,1
2613,3,3778,1
2614,3,3779,1
2615,3,3780,1
2616,3,3781,1
2617,3,3782,1
2618,3,3783,1
2619,3,3784,1
2620,3,3785,1
2621,3,3786,1
2622,3,3787,1
2623,3,3788,1
2624,3,3789,1
2625,3,3790,1
2626,3,3791,1
2627,3,3792,1
2628,3,3793,1
2629,3,3794,1
2630,3,3795,1
2631,3,3796,1
2632,3,3797,1
2633,3,3798,1
2634,3,3799,1
2635,3,3800,1
2636,3,3801,1
2637,3,3802,1
2638,3,3803,1
2639,3,3804,1
2640,3,3805,1
2641,3,3806,1
2642,3,3807,1
2643,3,3808,1
2644,3,3809,1
2645,3,3810,1
2646,3,3811,1
2647,3,3812,1
2648,3,3813,1
2649,3,3814,1
2650,3,3815,1
2651,3,3816,1
2652,3,3817,1
2653,3,3818,1
2654,3,3819,1
2655,3,3820,1
2656,3,3821,1
2657,3,3822,1
2658,3,3823,1
2659,3,3824,1
2660,3,3825,1
2661,3,3826,1
2662,3,3827,1
2663,3,3828,1
2664,3,3829,1
2665,3,3830,1
2666,3,3831,1
2667,3,3832,1
2668,3,3833,1
2669,3,3834,1
2670,3,3835,1
2671,3,3836,1
2672,3,3837,1
2673,3,3838,1
2674,3,3839,1
2675,3,3840,1
2676,3,3841,1
2677,3,3842,1
2678,3,3843,1
2679,3,3844,1
2680,3,3845,1
2681,3,3846,1
2682,3,3847,1
2683,3,3848,1
2684,3,3849,1
2685,3,3850,1
2686,3,3851,1
2687,3,3852,1
2688,3,3853,1
2689,3,3854,1
2690,3,3855,1
2691,3,3856,1
2692,3,3857,1
2693,3,3858,1
2694,3,3859,1
2695,3,3860,1
2696,3,3861,1
2697,3,3862,1
2698,3,3863,1
2699,3,3864,1
2700,3,3865,1
2701,3,3866,1
2702,3,3867,1
2703,3,3868,1
2704,3,3869,1
2705,3,3870,1
2706,3,3871,1
2707,3,3872,1
2708,3,3873,1
2709,3,3874,1
2710,3,3875,1
2711,3,3876,1
2712,3,3877,1
2713,3,3878,1
2714,3,3879,1
2715,3,3880,1
2716,3,3881,1
2717,3,3882,1
2718,3,3883,1
2719,3,3884,1
2720,3,3885,1
2721,3,3886,1
2722,3,3887,1
2723,3,3888,1
2724,3,3889,1
2725,3,3890,1
2726,3,3891,1
2727,3,3892,1
2728,3,3893,1
2729,3,3894,1
2730,3,3895,1
2731,3,3896,1
2732,3,4131,1
2733,3,4132,1
2734,3,4133,1
2735,3,4134,1
2736,3,4135,1
2737,3,4136,1
2738,3,4137,1
2739,3,4138,1
2740,3,4139,1
2741,3,4140,1
2742,3,4141,1
2743,3,4142,1
2744,3,4143,1
2745,3,4144,1
2746,3,4145,1
2747,3,4146,1
2748,3,4147,1
2749,3,4148,1
2750,3,4149,1
2751,3,4150,1
2752,3,4151,1
2753,3,4152,1
2754,3,4153,1
2755,3,4154,1
2756,3,4155,1
2757,3,4156,1
2758,3,4157,1
2759,3,4158,1
2760,3,4159,1
2761,3,4160,1
2762,3,4161,1
2763,3,4162,1
2764,3,4163,1
2765,3,4164,1
2766,3,4165,1
2767,3,4166,1
2768,3,4167,1
2769,3,4168,1
2770,3,4169,1
2771,3,4170,1
2772,3,4171,1
2773,3,4172,1
2774,3,4173,1
2775,3,4174,1
2776,3,4175,1
2777,3,4176,1
2778,3,4177,1
2779,3,4178,1
2780,3,4179,1
2781,3,4180,1
2782,3,4181,1
2783,3,4182,1
2784,3,4183,1
2785,3,4184,1
2786,3,4185,1
2787,3,4186,1
2788,3,4187,1
2789,3,4188,1
2790,3,4189,1
2791,3,4190,1
2792,3,4191,1
2793,3,4192,1
2794,3,4193,1
2795,3,4194,1
2796,3,4195,1
2797,3,4196,1
2798,3,4197,1
2799,3,4198,1
2800,3,4199,1
2801,3,4200,1
2802,3,4201,1
2803,3,4202,1
2804,3,4203,1
2805,3,4204,1
2806,3,4205,1
2807,3,4206,1
2808,3,4207,1
2809,3,4208,1
2810,3,4209,1
2811,3,4210,1
2812,3,4211,1
2813,3,4212,1
2814,3,4213,1
2815,3,4214,1
2816,3,4215,1
2817,3,4216,1
2818,3,4217,1
2819,3,4218,1
2820,3,4219,1
2821,3,4220,1
2822,3,4221,1
2823,3,4222,1
2824,3,4223,1
2825,3,4224,1
2826,3,4225,1
2827,3,4226,1
2828,3,4227,1
2829,3,4228,1
2830,3,4229,1
2831,3,4230,1
2832,3,4231,1
2833,3,4232,1
2834,3,4233,1
2835,3,4234,1
2836,3,4235,1
2837,3,4236,1
2838,3,4237,1
2839,3,4238,1
2840,3,4239,1
2841,3,4240,1
2842,3,4241,1
2843,3,4242,1
2844,3,4243,1
2845,3,4244,1
2846,3,4245,1
2847,3,4246,1
2848,3,4247,1
2849,3,4248,1
2850,3,4249,1
2851,3,4250,1
2852,3,4251,1
2853,3,4252,1
2854,3,4253,1
2855,3,4254,1
2856,3,4255,1
2857,3,4256,1
2858,3,4257,1
2859,3,4258,1
2860,3,4259,1
2861,3,4260,1
2862,3,4261,1
2863,3,4262,1
2864,3,4263,1
2865,3,4264,1
2866,3,4265,1
2867,3,4266,1
2868,3,4267,1
2869,3,4268,1
2870,3,4269,1
2871,3,4270,1
2872,3,4271,1
2873,3,4272,1
2874,3,4273,1
2875,3,4274,1
2876,3,4275,1
2877,3,4276,1
2878,3,4277,1
2879,3,4278,1
2880,3,4279,1
2881,3,4280,1
2882,3,4281,1
2883,3,4282,1
2884,3,4283,1
2885,3,4284,1
2886,3,4285,1
2887,3,4286,1
2888,3,4287,1
2889,3,4288,1
2890,3,4289,1
2891,3,4290,1
2892,3,4291,1
2893,3,4292,1
2894,3,4293,1
2895,3,4294,1
2896,3,4295,1
2897,3,4296,1
2898,3,4297,1
2899,3,4298,1
2900,3,4299,1
2901,3,4300,1
2902,3,4301,1
2903,3,4302,1
2904,3,4303,1
2905,3,4304,1
2906,3,4305,1
2907,3,4306,1
2908,3,4307,1
2909,3,4308,1
2910,3,4309,1
2911,3,4310,1
2912,3,4311,1
2913,3,4312,1
2914,3,4313,1
2915,3,4314,1
2916,3,4315,1
2917,3,4316,1
2918,3,4317,1
2919,3,4318,1
2920,3,4319,1
2921,3,4320,1
2922,3,4321,1
2923,3,4322,1
2924,3,4323,1
2925,3,4324,1
2926,3,4325,1
2927,3,4326,1
2928,3,4327,1
2929,3,4328,1
2930,3,4329,1
2931,3,4330,1
2932,3,4331,1
2933,3,4332,1
2934,3,4333,1
2935,3,4334,1
2936,3,4335,1
2937,3,4336,1
2938,3,4337,1
2939,3,4338,1
2940,3,4339,1
2941,3,4340,1
2942,3,4341,1
2943,3,4342,1
2944,3,4343,1
2945,3,4344,1
2946,3,4345,1
2947,3,4346,1
2948,3,4347,1
2949,3,4348,1
2950,3,4349,1
2951,3,4350,1
2952,3,4351,1
2953,3,4352,1
2954,3,4353,1
2955,3,4354,1
2956,3,4355,1
2957,3,4356,1
2958,3,4357,1
2959,3,4358,1
2960,3,4359,1
2961,3,4360,1
2962,3,4361,1
2963,3,4362,1
2964,3,4609,1
2965,3,4610,1
2966,3,4611,1
2967,3,4612,1
2968,3,4613,1
2969,3,4614,1
