elemento insertado, costo promedio, costo real, costo real promedio
5765,3,8912,1
5766,3,8913,1
5767,3,8914,1
5768,3,8915,1
5769,3,8916,1
5770,3,8917,1
5771,3,8918,1
5772,3,8919,1
5773,3,8920,1
5774,3,8921,1
5775,3,8922,1
5776,3,8923,1
5777,3,8924,1
5778,3,8925,1
5779,3,8926,1
5780,3,8927,1
5781,3,8928,1
5782,3,8929,1
5783,3,8930,1
5784,3,8931,1
5785,3,8932,1
5786,3,8933,1
5787,3,8934,1
5788,3,8935,1
5789,3,8936,1
5790,3,8937,1
5791,3,8938,1
5792,3,8939,1
5793,3,8940,1
5794,3,8941,1
5795,3,8942,1
5796,3,8943,1
5797,3,8944,1
5798,3,8945,1
5799,3,8946,1
5800,3,8947,1
5801,3,8948,1
5802,3,8949,1
5803,3,8950,1
5804,3,8951,1
5805,3,8952,1
5806,3,8953,1
5807,3,8954,1
5808,3,8955,1
5809,3,8956,1
5810,3,8957,1
5811,3,8958,1
5812,3,8959,1
5813,3,8960,1
5814,3,8961,1
5815,3,8962,1
5816,3,8963,1
5817,3,8964,1
5818,3,8965,1
5819,3,8966,1
5820,3,8967,1
5821,3,8968,1
5822,3,8969,1
5823,3,8970,1
5824,3,8971,1
5825,3,8972,1
5826,3,8973,1
5827,3,8974,1
5828,3,8975,1
5829,3,8976,1
5830,3,8977,1
5831,3,8978,1
5832,3,8979,1
5833,3,8980,1
5834,3,8981,1
5835,3,8982,1
5836,3,8983,1
5837,3,8984,1
5838,3,8985,1
5839,3,8986,1
5840,3,8987,1
5841,3,8988,1
5842,3,8989,1
5843,3,8990,1
5844,3,8991,1
5845,3,8992,1
5846,3,8993,1
5847,3,8994,1
5848,3,8995,1
5849,3,8996,1
5850,3,8997,1
5851,3,8998,1
5852,3,8999,1
5853,3,9000,1
5854,3,9001,1
5855,3,9002,1
5856,3,9003,1
5857,3,9004,1
5858,3,9005,1
5859,3,9006,1
5860,3,9007,1
5861,3,9008,1
5862,3,9009,1
5863,3,9010,1
5864,3,9011,1
5865,3,9012,1
5866,3,9013,1
5867,3,9014,1
5868,3,9015,1
5869,3,9016,1
5870,3,9017,1
5871,3,9018,1
5872,3,9019,1
5873,3,9020,1
5874,3,9021,1
5875,3,9022,1
5876,3,9023,1
5877,3,9024,1
5878,3,9025,1
5879,3,9026,1
5880,3,9027,1
5881,3,9028,1
5882,3,9029,1
5883,3,9030,1
5884,3,9031,1
5885,3,9032,1
5886,3,9033,1
5887,3,9034,1
5888,3,9035,1
5889,3,9036,1
5890,3,9037,1
5891,3,9038,1
5892,3,9039,1
5893,3,9040,1
5894,3,9041,1
5895,3,9042,1
5896,3,9043,1
5897,3,9044,1
5898,3,9045,1
5899,3,9046,1
5900,3,9047,1
5901,3,9048,1
5902,3,9049,1
5903,3,9050,1
5904,3,9051,1
5905,3,9052,1
5906,3,9053,1
5907,3,9054,1
5908,3,9055,1
5909,3,9056,1
5910,3,9057,1
5911,3,9058,1
5912,3,9059,1
5913,3,9060,1
5914,3,9061,1
5915,3,9062,1
5916,3,9063,1
5917,3,9064,1
5918,3,9065,1
5919,3,9066,1
5920,3,9067,1
5921,3,9068,1
5922,3,9069,1
5923,3,9070,1
5924,3,9071,1
5925,3,9072,1
5926,3,9073,1
5927,3,9074,1
5928,3,9075,1
5929,3,9076,1
5930,3,9077,1
5931,3,9078,1
5932,3,9079,1
5933,3,9080,1
5934,3,9081,1
5935,3,9082,1
5936,3,9083,1
5937,3,9084,1
5938,3,9085,1
5939,3,9086,1
5940,3,9087,1
5941,3,9088,1
5942,3,9089,1
5943,3,9090,1
5944,3,9091,1
5945,3,9092,1
5946,3,9093,1
5947,3,9094,1
5948,3,9095,1
5949,3,9096,1
5950,3,9097,1
5951,3,9098,1
5952,3,9099,1
5953,3,9100,1
5954,3,9101,1
5955,3,9102,1
5956,3,9103,1
5957,3,9104,1
5958,3,9105,1
5959,3,9106,1
5960,3,9107,1
5961,3,9108,1
5962,3,9109,1
5963,3,9110,1
5964,3,9111,1
5965,3,9112,1
5966,3,9113,1
5967,3,9114,1
5968,3,9115,1
5969,3,9116,1
5970,3,9117,1
5971,3,9118,1
5972,3,9119,1
5973,3,9120,1
5974,3,9121,1
5975,3,9122,1
5976,3,9123,1
5977,3,9124,1
5978,3,9125,1
5979,3,9126,1
5980,3,9127,1
5981,3,9128,1
5982,3,9129,1
5983,3,9130,1
5984,3,9131,1
5985,3,9132,1
5986,3,9133,1
5987,3,9134,1
5988,3,9135,1
5989,3,9136,1
5990,3,9137,1
5991,3,9138,1
5992,3,9139,1
5993,3,9140,1
5994,3,9141,1
5995,3,9142,1
5996,3,9143,1
5997,3,9144,1
5998,3,9145,1
5999,3,9146,1
6000,3,9147,1
6001,3,9148,1
6002,3,9149,1
6003,3,9150,1
6004,3,9151,1
6005,3,9152,1
6006,3,9153,1
6007,3,9154,1
6008,3,9155,1
6009,3,9156,1
6010,3,9157,1
6011,3,9158,1
6012,3,9159,1
6013,3,9160,1
6014,3,9161,1
6015,3,9162,1
6016,3,9163,1
6017,3,9164,1
6018,3,9165,1
6019,3,9166,1
6020,3,9167,1
6021,3,9168,1
6022,3,9415,1
6023,3,9416,1
6024,3,9417,1
6025,3,9418,1
6026,3,9419,1
6027,3,9420,1
6028,3,9421,1
6029,3,9422,1
6030,3,9423,1
6031,3,9424,1
6032,3,9425,1
6033,3,9426,1
6034,3,9427,1
6035,3,9428,1
6036,3,9429,1
6037,3,9430,1
6038,3,9431,1
6039,3,9432,1
6040,3,9433,1
6041,3,9434,1
6042,3,9435,1
6043,3,9436,1
6044,3,9437,1
6045,3,9438,1
6046,3,9439,1
6047,3,9440,1
6048,3,9441,1
6049,3,9442,1
6050,3,9443,1
6051,3,9444,1
6052,3,9445,1
6053,3,9446,1
6054,3,9447,1
6055,3,9448,1
6056,3,9449,1
6057,3,9450,1
6058,3,9451,1
6059,3,9452,1
6060,3,9453,1
6061,3,9454,1
6062,3,9455,1
6063,3,9456,1
6064,3,9457,1
6065,3,9458,1
6066,3,9459,1
6067,3,9460,1
6068,3,9461,1
6069,3,9462,1
6070,3,9463,1
6071,3,9464,1
6072,3,9465,1
6073,3,9466,1
6074,3,9467,1
6075,3,9468,1
6076,3,9469,1
6077,3,9470,1
6078,3,9471,1
6079,3,9472,1
6080,3,9473,1
6081,3,9474,1
6082,3,9475,1
6083,3,9476,1
6084,3,9477,1
6085,3,9478,1
6086,3,9479,1
6087,3,9480,1
6088,3,9481,1
6089,3,9482,1
6090,3,9483,1
6091,3,9484,1
6092,3,9485,1
6093,3,9486,1
6094,3,9487,1
6095,3,9488,1
6096,3,9489,1
6097,3,9490,1
6098,3,9491,1
6099,3,9492,1
6100,3,9493,1
6101,3,9494,1
6102,3,9495,1
6103,3,9496,1
6104,3,9497,1
6105,3,9498,1
6106,3,9499,1
6107,3,9500,1
6108,3,9501,1
6109,3,9502,1
6110,3,9503,1
6111,3,9504,1
6112,3,9505,1
6113,3,9506,1
6114,3,9507,1
6115,3,9508,1
6116,3,9509,1
6117,3,9510,1
6118,3,9511,1
6119,3,9512,1
6120,3,9513,1
6121,3,9514,1
6122,3,9515,1
6123,3,9516,1
6124,3,9517,1
6125,3,9518,1
6126,3,9519,1
6127,3,9520,1
6128,3,9521,1
6129,3,9522,1
6130,3,9523,1
6131,3,9524,1
6132,3,9525,1
6133,3,9526,1
6134,3,9527,1
6135,3,9528,1
6136,3,9529,1
6137,3,9530,1
6138,3,9531,1
6139,3,9532,1
6140,3,9533,1
6141,3,9534,1
6142,3,9535,1
6143,3,9536,1
6144,3,9537,1
6145,3,9538,1
6146,3,9539,1
6147,3,9540,1
6148,3,9541,1
6149,3,9542,1
6150,3,9543,1
6151,3,9544,1
6152,3,9545,1
6153,3,9546,1
6154,3,9547,1
6155,3,9548,1
6156,3,9549,1
6157,3,9550,1
6158,3,9551,1
6159,3,9552,1
6160,3,9553,1
6161,3,9554,1
6162,3,9555,1
6163,3,9556,1
6164,3,9557,1
6165,3,9558,1
6166,3,9559,1
6167,3,9560,1
6168,3,9561,1
6169,3,9562,1
6170,3,9563,1
6171,3,9564,1
6172,3,9565,1
6173,3,9566,1
6174,3,9567,1
6175,3,9568,1
6176,3,9569,1
6177,3,9570,1
6178,3,9571,1
6179,3,9572,1
6180,3,9573,1
6181,3,9574,1
6182,3,9575,1
6183,3,9576,1
6184,3,9577,1
6185,3,9578,1
6186,3,9579,1
6187,3,9580,1
6188,3,9581,1
6189,3,9582,1
6190,3,9583,1
6191,3,9584,1
6192,3,9585,1
6193,3,9586,1
6194,3,9587,1
6195,3,9588,1
6196,3,9589,1
6197,3,9590,1
6198,3,9591,1
6199,3,9592,1
6200,3,9593,1
6201,3,9594,1
6202,3,9595,1
6203,3,9596,1
6204,3,9597,1
6205,3,9598,1
6206,3,9599,1
6207,3,9600,1
6208,3,9601,1
6209,3,9602,1
6210,3,9603,1
6211,3,9604,1
6212,3,9605,1
6213,3,9606,1
6214,3,9607,1
6215,3,9608,1
6216,3,9609,1
6217,3,9610,1
6218,3,9611,1
6219,3,9612,1
6220,3,9613,1
6221,3,9614,1
6222,3,9615,1
6223,3,9616,1
6224,3,9617,1
6225,3,9618,1
6226,3,9619,1
6227,3,9620,1
6228,3,9621,1
6229,3,9622,1
6230,3,9623,1
6231,3,9624,1
6232,3,9625,1
6233,3,9626,1
6234,3,9627,1
6235,3,9628,1
6236,3,9629,1
6237,3,9630,1
6238,3,9631,1
6239,3,9632,1
6240,3,9633,1
6241,3,9634,1
6242,3,9635,1
6243,3,9636,1
6244,3,9637,1
6245,3,9638,1
6246,3,9639,1
6247,3,9640,1
6248,3,9641,1
6249,3,9642,1
6250,3,9643,1
6251,3,9644,1
6252,3,9645,1
6253,3,9646,1
6254,3,9647,1
6255,3,9648,1
6256,3,9649,1
6257,3,9650,1
6258,3,9651,1
6259,3,9652,1
6260,3,9653,1
6261,3,9654,1
6262,3,9907,1
6263,3,9908,1
6264,3,9909,1
6265,3,9910,1
6266,3,9911,1
6267,3,9912,1
6268,3,9913,1
6269,3,9914,1
6270,3,9915,1
6271,3,9916,1
6272,3,9917,1
6273,3,9918,1
6274,3,9919,1
6275,3,9920,1
6276,3,9921,1
6277,3,9922,1
6278,3,9923,1
6279,3,9924,1
6280,3,9925,1
6281,3,9926,1
6282,3,9927,1
6283,3,9928,1
6284,3,9929,1
6285,3,9930,1
6286,3,9931,1
6287,3,9932,1
6288,3,9933,1
6289,3,9934,1
6290,3,9935,1
6291,3,9936,1
6292,3,9937,1
6293,3,9938,1
6294,3,9939,1
6295,3,9940,1
6296,3,9941,1
6297,3,9942,1
6298,3,9943,1
6299,3,9944,1
6300,3,9945,1
6301,3,9946,1
6302,3,9947,1
6303,3,9948,1
6304,3,9949,1
6305,3,9950,1
6306,3,9951,1
6307,3,9952,1
6308,3,9953,1
6309,3,9954,1
6310,3,9955,1
6311,3,9956,1
6312,3,9957,1
6313,3,9958,1
6314,3,9959,1
6315,3,9960,1
6316,3,9961,1
6317,3,9962,1
6318,3,9963,1
6319,3,9964,1
6320,3,9965,1
6321,3,9966,1
6322,3,9967,1
6323,3,9968,1
6324,3,9969,1
6325,3,9970,1
6326,3,9971,1
6327,3,9972,1
6328,3,9973,1
6329,3,9974,1
6330,3,9975,1
6331,3,9976,1
6332,3,9977,1
6333,3,9978,1
6334,3,9979,1
6335,3,9980,1
6336,3,9981,1
6337,3,9982,1
6338,3,9983,1
6339,3,9984,1
6340,3,9985,1
6341,3,9986,1
6342,3,9987,1
6343,3,9988,1
6344,3,9989,1
6345,3,9990,1
6346,3,9991,1
6347,3,9992,1
6348,3,9993,1
6349,3,9994,1
6350,3,9995,1
6351,3,9996,1
6352,3,9997,1
6353,3,9998,1
6354,3,9999,1
6355,3,10000,1
6356,3,10001,1
6357,3,10002,1
6358,3,10003,1
6359,3,10004,1
6360,3,10005,1
6361,3,10006,1
6362,3,10007,1
6363,3,10008,1
6364,3,10009,1
6365,3,10010,1
6366,3,10011,1
6367,3,10012,1
6368,3,10013,1
6369,3,10014,1
6370,3,10015,1
6371,3,10016,1
6372,3,10017,1
6373,3,10018,1
6374,3,10019,1
6375,3,10020,1
6376,3,10021,1
6377,3,10022,1
6378,3,10023,1
6379,3,10024,1
6380,3,10025,1
6381,3,10026,1
6382,3,10027,1
6383,3,10028,1
6384,3,10029,1
6385,3,10030,1
6386,3,10031,1
6387,3,10032,1
6388,3,10033,1
6389,3,10034,1
6390,3,10035,1
6391,3,10036,1
6392,3,10037,1
6393,3,10038,1
6394,3,10039,1
6395,3,10040,1
6396,3,10041,1
6397,3,10042,1
6398,3,10043,1
6399,3,10044,1
6400,3,10045,1
6401,3,10046,1
6402,3,10047,1
6403,3,10048,1
6404,3,10049,1
6405,3,10050,1
6406,3,10051,1
6407,3,10052,1
6408,3,10053,1
6409,3,10054,1
6410,3,10055,1
6411,3,10056,1
6412,3,10057,1
6413,3,10058,1
6414,3,10059,1
6415,3,10060,1
6416,3,10061,1
6417,3,10062,1
6418,3,10063,1
6419,3,10064,1
6420,3,10065,1
6421,3,10066,1
6422,3,10067,1
6423,3,10068,1
6424,3,10069,1
6425,3,10070,1
6426,3,10071,1
6427,3,10072,1
6428,3,10073,1
6429,3,10074,1
6430,3,10075,1
6431,3,10076,1
6432,3,10077,1
6433,3,10078,1
6434,3,10079,1
6435,3,10080,1
6436,3,10081,1
6437,3,10082,1
6438,3,10083,1
6439,3,10084,1
6440,3,10085,1
6441,3,10086,1
6442,3,10087,1
6443,3,10088,1
6444,3,10089,1
6445,3,10090,1
6446,3,10091,1
6447,3,10092,1
6448,3,10093,1
6449,3,10094,1
6450,3,10095,1
6451,3,10096,1
6452,3,10097,1
6453,3,10098,1
6454,3,10099,1
6455,3,10100,1
6456,3,10101,1
6457,3,10102,1
6458,3,10103,1
6459,3,10104,1
6460,3,10105,1
6461,3,10106,1
6462,3,10107,1
6463,3,10108,1
6464,3,10109,1
6465,3,10110,1
6466,3,10111,1
6467,3,10112,1
6468,3,10113,1
6469,3,10114,1
6470,3,10115,1
6471,3,10116,1
6472,3,10117,1
6473,3,10118,1
6474,3,10119,1
6475,3,10120,1
6476,3,10121,1
6477,3,10122,1
6478,3,10123,1
6479,3,10124,1
6480,3,10125,1
6481,3,10126,1
6482,3,10127,1
6483,3,10128,1
6484,3,10129,1
6485,3,10130,1
6486,3,10131,1
6487,3,10132,1
6488,3,10133,1
6489,3,10134,1
6490,3,10135,1
6491,3,10136,1
6492,3,10137,1
6493,3,10138,1
6494,3,10139,1
6495,3,10140,1
6496,3,10141,1
6497,3,10142,1
6498,3,10143,1
6499,3,10144,1
6500,3,10145,1
6501,3,10146,1
6502,3,10147,1
6503,3,10148,1
6504,3,10149,1
6505,3,10150,1
6506,3,10151,1
6507,3,10152,1
6508,3,10153,1
6509,3,10154,1
6510,3,10155,1
6511,3,10156,1
6512,3,10157,1
6513,3,10158,1
6514,3,10159,1
6515,3,10160,1
6516,3,10161,1
6517,3,10162,1
6518,3,10163,1
6519,3,10164,1
6520,3,10165,1
6521,3,10166,1
6522,3,10167,1
6523,3,10168,1
6524,3,10169,1
6525,3,10170,1
6526,3,10171,1
6527,3,10172,1
6528,3,10173,1
6529,3,10174,1
6530,3,10175,1
6531,3,10176,1
6532,3,10177,1
6533,3,10178,1
6534,3,10179,1
6535,3,10180,1
6536,3,10181,1
6537,3,10182,1
6538,3,10183,1
6539,3,10184,1
6540,3,10185,1
6541,3,10186,1
6542,3,10187,1
6543,3,10188,1
6544,3,10189,1
6545,3,10190,1
6546,3,10191,1
6547,3,10192,1
6548,3,10193,1
6549,3,10194,1
6550,3,10195,1
6551,3,10196,1
6552,3,10197,1
6553,3,10198,1
6554,3,10199,1
6555,3,10200,1
6556,3,10201,1
6557,3,10202,1
6558,3,10203,1
6559,3,10204,1
6560,3,10205,1
6561,3,10206,1
6562,3,10207,1
6563,3,10208,1
6564,3,10209,1
6565,3,10210,1
6566,3,10211,1
6567,3,10212,1
6568,3,10213,1
6569,3,10214,1
6570,3,10215,1
6571,3,10216,1
6572,3,10217,1
6573,3,10218,1
6574,3,10219,1
6575,3,10220,1
6576,3,10221,1
6577,3,10222,1
6578,3,10223,1
6579,3,10224,1
6580,3,10225,1
6581,3,10226,1
6582,3,10227,1
6583,3,10228,1
6584,3,10229,1
6585,3,10230,1
6586,3,10231,1
6587,3,10232,1
6588,3,10233,1
6589,3,10234,1
6590,3,10235,1
6591,3,10236,1
6592,3,10237,1
6593,3,10238,1
6594,3,10239,1
6595,3,10240,1
6596,3,10241,1
6597,3,10242,1
6598,3,10243,1
6599,3,10244,1
6600,3,10245,1
6601,3,10246,1
6602,3,10247,1
6603,3,10248,1
6604,3,10249,1
6605,3,10250,1
6606,3,10251,1
6607,3,10252,1
6608,3,10253,1
6609,3,10254,1
6610,3,10255,1
6611,3,10256,1
6612,3,10257,1
6613,3,10258,1
6614,3,10259,1
6615,3,10260,1
6616,3,10261,1
6617,3,10262,1
6618,3,10263,1
6619,3,10264,1
6620,3,10265,1
6621,3,10266,1
6622,3,10267,1
6623,3,10268,1
6624,3,10269,1
6625,3,10270,1
6626,3,10271,1
6627,3,10272,1
6628,3,10273,1
6629,3,10274,1
6630,3,10275,1
6631,3,10276,1
6632,3,10277,1
6633,3,10278,1
6634,3,10279,1
6635,3,10280,1
6636,3,10281,1
6637,3,10282,1
6638,3,10283,1
6639,3,10284,1
6640,3,10285,1
6641,3,10286,1
6642,3,10287,1
6643,3,10288,1
6644,3,10289,1
6645,3,10290,1
6646,3,10291,1
6647,3,10292,1
6648,3,10293,1
6649,3,10294,1
6650,3,10295,1
6651,3,10296,1
6652,3,10297,1
6653,3,10298,1
6654,3,10299,1
6655,3,10300,1
6656,3,10301,1
6657,3,10302,1
6658,3,10303,1
6659,3,10304,1
6660,3,10305,1
6661,3,10306,1
6662,3,10307,1
6663,3,10308,1
6664,3,10309,1
6665,3,10310,1
6666,3,10311,1
6667,3,10312,1
6668,3,10313,1
6669,3,10314,1
6670,3,10315,1
6671,3,10316,1
6672,3,10317,1
6673,3,10318,1
6674,3,10319,1
6675,3,10320,1
6676,3,10321,1
6677,3,10322,1
6678,3,10323,1
6679,3,10324,1
6680,3,10325,1
6681,3,10326,1
6682,3,10327,1
6683,3,10328,1
6684,3,10329,1
6685,3,10330,1
6686,3,10331,1
6687,3,10332,1
6688,3,10333,1
6689,3,10334,1
6690,3,10335,1
6691,3,10336,1
6692,3,10337,1
6693,3,10338,1
6694,3,10339,1
6695,3,10340,1
6696,3,10341,1
6697,3,10342,1
6698,3,10343,1
6699,3,10344,1
6700,3,10345,1
6701,3,10346,1
6702,3,10347,1
6703,3,10348,1
6704,3,10349,1
6705,3,10350,1
6706,3,10351,1
6707,3,10352,1
6708,3,10353,1
6709,3,10354,1
6710,3,10355,1
6711,3,10356,1
6712,3,10357,1
6713,3,10358,1
6714,3,10359,1
6715,3,10360,1
6716,3,10361,1
6717,3,10362,1
6718,3,10363,1
6719,3,10364,1
6720,3,10365,1
6721,3,10366,1
6722,3,10367,1
6723,3,10368,1
6724,3,10369,1
6725,3,10370,1
6726,3,10371,1
6727,3,10372,1
6728,3,10373,1
6729,3,10374,1
6730,3,10375,1
6731,3,10376,1
6732,3,10377,1
6733,3,10378,1
6734,3,10379,1
6735,3,10380,1
6736,3,10381,1
6737,3,10382,1
6738,3,10383,1
6739,3,10384,1
6740,3,10385,1
6741,3,10386,1
6742,3,10387,1
6743,3,10388,1
6744,3,10389,1
6745,3,10390,1
6746,3,10391,1
6747,3,10392,1
6748,3,10393,1
6749,3,10394,1
6750,3,10395,1
6751,3,10396,1
6752,3,10397,1
6753,3,10398,1
6754,3,10399,1
6755,3,10400,1
6756,3,10401,1
6757,3,10402,1
6758,3,10403,1
6759,3,10404,1
6760,3,10405,1
6761,3,10406,1
6762,3,10407,1
6763,3,10408,1
6764,3,10409,1
6765,3,10410,1
6766,3,10411,1
6767,3,10412,1
6768,3,10413,1
6769,3,10414,1
6770,3,10415,1
6771,3,10416,1
6772,3,10417,1
6773,3,10418,1
6774,3,10419,1
6775,3,10420,1
6776,3,10421,1
6777,3,10422,1
6778,3,10423,1
6779,3,10424,1
6780,3,10425,1
6781,3,10426,1
6782,3,10427,1
6783,3,10428,1
6784,3,10429,1
6785,3,10430,1
6786,3,10431,1
6787,3,10432,1
6788,3,10433,1
6789,3,10434,1
6790,3,10435,1
6791,3,10436,1
6792,3,10437,1
6793,3,10438,1
6794,3,10439,1
6795,3,10440,1
6796,3,10441,1
6797,3,10442,1
6798,3,10443,1
6799,3,10444,1
6800,3,10445,1
6801,3,10446,1
6802,3,10447,1
6803,3,10448,1
6804,3,10449,1
6805,3,10450,1
6806,3,10451,1
6807,3,10452,1
6808,3,10453,1
6809,3,10454,1
6810,3,10455,1
6811,3,10456,1
6812,3,10457,1
6813,3,10458,1
6814,3,10459,1
6815,3,10460,1
6816,3,10461,1
6817,3,10462,1
6818,3,10463,1
6819,3,10464,1
6820,3,10465,1
6821,3,10466,1
6822,3,10467,1
6823,3,10468,1
6824,3,10469,1
6825,3,10470,1
6826,3,10471,1
6827,3,10472,1
6828,3,10473,1
6829,3,10474,1
6830,3,10475,1
6831,3,10476,1
6832,3,10477,1
6833,3,10478,1
6834,3,10479,1
6835,3,10480,1
6836,3,10481,1
6837,3,10482,1
6838,3,10483,1
6839,3,10484,1
6840,3,10485,1
6841,3,10486,1
6842,3,10487,1
6843,3,10488,1
6844,3,10489,1
6845,3,10490,1
6846,3,10491,1
6847,3,10492,1
6848,3,10493,1
6849,3,10494,1
6850,3,10495,1
6851,3,10496,1
6852,3,10497,1
6853,3,10498,1
6854,3,10499,1
6855,3,10500,1
6856,3,10501,1
6857,3,10502,1
6858,3,10503,1
6859,3,10504,1
6860,3,10505,1
6861,3,10506,1
6862,3,10507,1
6863,3,10508,1
6864,3,10509,1
6865,3,10510,1
6866,3,10511,1
6867,3,10512,1
6868,3,10513,1
6869,3,10514,1
6870,3,10515,1
6871,3,10516,1
6872,3,10517,1
6873,3,10518,1
6874,3,10519,1
6875,3,10520,1
6876,3,10521,1
6877,3,10522,1
6878,3,10523,1
6879,3,10524,1
6880,3,10525,1
6881,3,10526,1
6882,3,10527,1
6883,3,10528,1
6884,3,10529,1
6885,3,10530,1
6886,3,10531,1
6887,3,10532,1
6888,3,10533,1
6889,3,10534,1
6890,3,10535,1
6891,3,10536,1
6892,3,10537,1
6893,3,10538,1
6894,3,10539,1
6895,3,10540,1
6896,3,10541,1
6897,3,10542,1
6898,3,10543,1
6899,3,10544,1
6900,3,10545,1
6901,3,10546,1
6902,3,10547,1
6903,3,10548,1
6904,3,10549,1
6905,3,10550,1
6906,3,10551,1
6907,3,10552,1
6908,3,10553,1
6909,3,10554,1
6910,3,10555,1
6911,3,10556,1
6912,3,10557,1
6913,3,10558,1
6914,3,10559,1
6915,3,10560,1
6916,3,10561,1
6917,3,10562,1
6918,3,10563,1
6919,3,10564,1
6920,3,10565,1
6921,3,10566,1
6922,3,10567,1
6923,3,10568,1
6924,3,10569,1
6925,3,10570,1
6926,3,10571,1
6927,3,10572,1
6928,3,10573,1
6929,3,10574,1
6930,3,10575,1
6931,3,10576,1
6932,3,10577,1
6933,3,10578,1
6934,3,10579,1
6935,3,10580,1
6936,3,10581,1
6937,3,10582,1
6938,3,10583,1
6939,3,10584,1
6940,3,10585,1
6941,3,10586,1
6942,3,10587,1
6943,3,10588,1
6944,3,10589,1
6945,3,10590,1
6946,3,10591,1
6947,3,10592,1
6948,3,10593,1
6949,3,10594,1
6950,3,10595,1
6951,3,10596,1
6952,3,10597,1
6953,3,10598,1
6954,3,10599,1
6955,3,10600,1
6956,3,10601,1
6957,3,10602,1
6958,3,10603,1
6959,3,10604,1
6960,3,10605,1
6961,3,10606,1
6962,3,10607,1
6963,3,10608,1
6964,3,10609,1
6965,3,10610,1
6966,3,10611,1
6967,3,10612,1
6968,3,10613,1
6969,3,10614,1
6970,3,10615,1
6971,3,10616,1
6972,3,10617,1
6973,3,10618,1
6974,3,10619,1
6975,3,10620,1
6976,3,10621,1
6977,3,10622,1
6978,3,10623,1
6979,3,10624,1
6980,3,10625,1
6981,3,10626,1
6982,3,10627,1
6983,3,10628,1
6984,3,10629,1
6985,3,10630,1
6986,3,10631,1
6987,3,10632,1
6988,3,10633,1
6989,3,10634,1
6990,3,10635,1
6991,3,10636,1
6992,3,10637,1
6993,3,10638,1
6994,3,10639,1
6995,3,10640,1
6996,3,10641,1
6997,3,10642,1
6998,3,10643,1
6999,3,10644,1
7000,3,10645,1
7001,3,10646,1
7002,3,10647,1
7003,3,10648,1
7004,3,10649,1
7005,3,10650,1
7006,3,10651,1
7007,3,10652,1
7008,3,10653,1
7009,3,10654,1
7010,3,10655,1
7011,3,10656,1
7012,3,10657,1
7013,3,10658,1
7014,3,10659,1
7015,3,10660,1
7016,3,10661,1
7017,3,10662,1
7018,3,10663,1
7019,3,10664,1
7020,3,10665,1
7021,3,10666,1
7022,3,10667,1
7023,3,10668,1
7024,3,10669,1
7025,3,10670,1
7026,3,10671,1
7027,3,10672,1
7028,3,10673,1
7029,3,10674,1
7030,3,10675,1
7031,3,10676,1
7032,3,10677,1
7033,3,10678,1
7034,3,10679,1
7035,3,10680,1
7036,3,10681,1
7037,3,10682,1
7038,3,10683,1
7039,3,10684,1
7040,3,10685,1
7041,3,10686,1
7042,3,10687,1
7043,3,10688,1
7044,3,10689,1
7045,3,10690,1
7046,3,10691,1
7047,3,10692,1
7048,3,10693,1
7049,3,10694,1
7050,3,10695,1
7051,3,10696,1
7052,3,10697,1
7053,3,10698,1
7054,3,10699,1
7055,3,10700,1
7056,3,10701,1
7057,3,10702,1
7058,3,10703,1
7059,3,10704,1
7060,3,10705,1
7061,3,10706,1
7062,3,10707,1
7063,3,10708,1
7064,3,10709,1
7065,3,10710,1
7066,3,10711,1
7067,3,10712,1
7068,3,10713,1
7069,3,10714,1
7070,3,10715,1
7071,3,10716,1
7072,3,10717,1
7073,3,10718,1
7074,3,10719,1
7075,3,10720,1
7076,3,10721,1
7077,3,10722,1
7078,3,10723,1
7079,3,10724,1
7080,3,10725,1
7081,3,10726,1
7082,3,10727,1
7083,3,10728,1
7084,3,10729,1
7085,3,10730,1
7086,3,10731,1
7087,3,10732,1
7088,3,10733,1
7089,3,10734,1
7090,3,10735,1
7091,3,10736,1
7092,3,10737,1
7093,3,10738,1
7094,3,10739,1
7095,3,10740,1
7096,3,10741,1
7097,3,10742,1
7098,3,10743,1
7099,3,10744,1
7100,3,10745,1
7101,3,10746,1
7102,3,10747,1
7103,3,10748,1
7104,3,10749,1
7105,3,10750,1
7106,3,10751,1
7107,3,10752,1
7108,3,10753,1
7109,3,10754,1
7110,3,10755,1
7111,3,10756,1
7112,3,10757,1
7113,3,10758,1
7114,3,10759,1
7115,3,10760,1
7116,3,10761,1
7117,3,10762,1
7118,3,10763,1
7119,3,10764,1
7120,3,10765,1
7121,3,10766,1
7122,3,10767,1
7123,3,10768,1
7124,3,10769,1
7125,3,10770,1
7126,3,10771,1
7127,3,10772,1
7128,3,10773,1
7129,3,10774,1
7130,3,10775,1
7131,3,10776,1
7132,3,10777,1
7133,3,10778,1
7134,3,10779,1
7135,3,10780,1
7136,3,10781,1
7137,3,10782,1
7138,3,10783,1
7139,3,10784,1
7140,3,10785,1
7141,3,10786,1
7142,3,10787,1
7143,3,10788,1
7144,3,10789,1
7145,3,10790,1
7146,3,10791,1
7147,3,10792,1
7148,3,10793,1
7149,3,10794,1
7150,3,10795,1
7151,3,10796,1
7152,3,10797,1
7153,3,10798,1
7154,3,10799,1
7155,3,10800,1
7156,3,10801,1
7157,3,10802,1
7158,3,10803,1
7159,3,10804,1
7160,3,10805,1
7161,3,10806,1
